Clonal Type,Treatment,Clone Studied,Draw Type,Name,min,q1,median,q3,max
2X, control, TP53, PB,2X control TP53 PB,6,22,27,34,74
2X, cisplatin, TP53, PB,2X cisplatin TP53 PB,4,54,59,66,80
1X, control, TP53, PB,1X control TP53 PB,4,54,59,66,80
1X, cisplatin, TP53, PB,1X cisplatin TP53 PB,42,68,75,83,95
2X, control, Tet2, PB,2X control Tet2 PB,20,48,52,55,77
2X, cisplatin, Tet2, PB,2X cisplatin Tet2 PB,18,29,35,40,49
1X, control, Tet2, PB,1X control Tet2 PB,61,70,72,73,79
1X, cisplatin, Tet2, PB,1X cisplatin Tet2 PB,62,67,69,72,78
2X, control, TP53, BM,2X control TP53 BM,18,59,71,81,95
2X, cisplatin, TP53, BM,2X cisplatin TP53 BM,56,72,79,83,91
1X, control, TP53, BM,1X control TP53 BM,50,73,83,91,98
1X, cisplatin, TP53, BM,1X cisplatin TP53 BM,87,89,94,96,98
2X, control, Tet2, BM,2X control Tet2 BM,4,15,23,34,68
2X, cisplatin, Tet2, BM,2X cisplatin Tet2 BM,8,13,16,22,37
1X, control, Tet2, BM,1X control Tet2 BM,79,84,85,89,90
1X, cisplatin, Tet2, BM,1X cisplatin Tet2 BM,72,81,85,88,90
